SPECIES,longitude,latitude
Prunus serotina,-82.60585,42.082717
Prunus serotina,-63.890734,45.054115
Prunus serotina,-81.308741,44.171298
Prunus serotina,-81.471648,44.415546
Prunus serotina,-75.97438,44.622643
Prunus serotina,-80.438628,43.96624
Prunus serotina,-79.151172,46.220781
Prunus serotina,-84.330427,46.845735
Prunus serotina,-80.561594,44.424697
Prunus serotina,-78.140822,44.757978
Prunus serotina,-78.835122,44.88243
Prunus serotina,-78.070762,44.588508
Prunus serotina,-78.797997,45.463638
Prunus serotina,-79.311178,46.398882
Prunus serotina,-77.92488,45.200333
Prunus serotina,-81.643185,42.589766
Prunus serotina,-79.61643,43.98339
Prunus serotina,-79.371798,43.173116
Prunus serotina,-82.094078,45.744613
Prunus serotina,-79.509631,46.338739
Prunus serotina,-78.231844,45.189753
Prunus serotina,-78.20502,44.617461
Prunus serotina,-81.445267,43.359853
Prunus serotina,-80.398668,42.849462
Prunus serotina,-79.05015,44.5482
Prunus serotina,-80.333516,42.707946
Prunus serotina,-81.20364,43.455385
Prunus serotina,-76.47962,44.985735
Prunus serotina,-75.012052,45.117371
Prunus serotina,-76.189484,44.777944
Prunus serotina,-75.689299,45.211349
Prunus serotina,-81.644883,43.162446
Prunus serotina,-74.647089,45.299302
Prunus serotina,-80.641857,43.3324
Prunus serotina,-79.359444,44.588333
Prunus serotina,-79.057938,46.026279
Prunus serotina,-74.705094,45.642292
Prunus serotina,-64.00783,45.68434
Prunus serotina,-81.8533,42.2875
Prunus serotina,-71.6656,45.3742
Prunus serotina,-77.1167,44.55
Prunus serotina,-75.55,44.7
Prunus serotina,-67.0167,45.45
Prunus serotina,-81.5375,43.1131
Prunus serotina,-75.0322,46.3858
Prunus serotina,-71.72,45.6053
Prunus serotina,-71.0833,45.8333
Prunus serotina,-75.7833,45.5
Prunus serotina,-71.2960949,45.74931626
Prunus serotina,-78.5844,45.5408
Prunus serotina,-65.5167,44.8194
Prunus serotina,-82.7333,42.1
Prunus serotina,-76.09924069,45.5996264
Prunus serotina,-71.9675,45.4842
Prunus serotina,-77.3833,44.1667
Prunus serotina,-73.1161482,46.08321898
Prunus serotina,-73.1833,45.5333
Prunus serotina,-74.3333,45.9667
Prunus serotina,-76.3836,44.4325
Prunus serotina,-79.0667,43.25
Prunus serotina,-74.3333,45.5667
Prunus serotina,-81.3089,43.8883
Prunus serotina,-79.6056,43.5167
Prunus serotina,-78.6017,45.2217
Prunus serotina,-75.9667,45.5333
Prunus serotina,-67.1486,45.9628
Prunus serotina,-80.394892,43.285464
Prunus serotina,-75.500918,45.34236
Prunus serotina,-78.398352,45.518131
Prunus serotina,-79.069856,43.068825
Prunus serotina,-74.609073,45.100477
Prunus serotina,-75.832064,45.416833
Prunus serotina,-82.39919,42.670811
Prunus serotina,-80.132225,43.524656
Prunus serotina,-78.361396,45.634993
Prunus serotina,-78.570532,45.018118
Prunus serotina,-72.391146,45.054738
Prunus serotina,-65.225233,44.437128
Prunus serotina,-66.435126,46.447448
Prunus serotina,-75.208273,45.224777
Prunus serotina,-75.504733,45.455802
Prunus serotina,-81.906333,45.696758
Prunus serotina,-76.337709,45.437427
