SPECIES,longitude,latitude
Ribes triste,-79.8667,44.8333
Ribes triste,-117.333,60.95
Ribes triste,-86.7667,55.8667
Ribes triste,-68.3167,47.5833
Ribes triste,-133.723,68.3724
Ribes triste,-134.2,60.2667
Ribes triste,-117.383,60.8333
Ribes triste,-83.65,52.8667
Ribes triste,-83.2167,50.1
Ribes triste,-89.55,48.35
Ribes triste,-75.8833,45.0833
Ribes triste,-109.167,62.7167
Ribes triste,-79.7333,43.7
Ribes triste,-75.7,45.3833
Ribes triste,-67.2833,46.8667
Ribes triste,-134.717,67.6083
Ribes triste,-123.417,65
Ribes triste,-67.5,47.6667
Ribes triste,-75.55,45.3
Ribes triste,-66.5167,47.3833
Ribes triste,-128,64
Ribes triste,-123.75,61.2167
Ribes triste,-92.4167,49.8
Ribes triste,-124.783,57.75
Ribes triste,-124.483,61.3167
Ribes triste,-123.933,57.3333
Ribes triste,-126.75,57.6667
Ribes triste,-77.340446,44.271786
Ribes triste,-100.318333,50.78
Ribes triste,-98.301558,49.152008
Ribes triste,-96.562778,50.702222
Ribes triste,-96.10879861,49.37684423
Ribes triste,-96.83356142,51.16657256
Ribes triste,-96.024167,51.137778
Ribes triste,-96.13769588,50.19573609
Ribes triste,-101.0004068,53.98391133
Ribes triste,-78.888874,45.401584
Ribes triste,-78.125677,44.45993
Ribes triste,-124.0675,60.0519
Ribes triste,-60.733345,45.674663
Ribes triste,-89.451323,48.079908
Ribes triste,-79.893675,47.796431
Ribes triste,-65.026007,45.624616
Ribes triste,-65.83858,46.348825
Ribes triste,-80.049028,43.486317
Ribes triste,-80.024596,43.839083
Ribes triste,-80.665851,43.167375
Ribes triste,-75.935183,45.340292
Ribes triste,-114.372872,53.949385
Ribes triste,-105.879167,53.563889
Ribes triste,-114.139358,53.588907
Ribes triste,-113.016667,49.016667
Ribes triste,-78.568889,53.750833
Ribes triste,-70.616667,47.383333
Ribes triste,-68.75,50.616667
Ribes triste,-75,50.183333
Ribes triste,-73.4,47.833333
Ribes triste,-71.766667,45.966667
Ribes triste,-75.55,52.016667
Ribes triste,-75.45,52.25
Ribes triste,-75.85,52.2
Ribes triste,-78.716667,51.5
Ribes triste,-78.966667,50.266667
Ribes triste,-77.983333,51.25
Ribes triste,-74.312775,45.961746
Ribes triste,-70.873,45.387
Ribes triste,-70.36,46.179
Ribes triste,-70.85899,45.588
Ribes triste,-68.635,47.554
Ribes triste,-71.45,45.7
Ribes triste,-70.51,46.5
Ribes triste,-73.116667,51.216667
Ribes triste,-70.583333,52.333333
Ribes triste,-72.973867,51.167781
Ribes triste,-72.970833,51.276389
Ribes triste,-73.7,50.7
Ribes triste,-73.65,45.516667
Ribes triste,-73.9025,50.260833
Ribes triste,-64.316667,53.6
Ribes triste,-77.85,49.25
Ribes triste,-77.383333,51.3
Ribes triste,-78.993889,53.833333
Ribes triste,-73.974722,50.669444
