SPECIES,longitude,latitude
Gaultheria shallon,-125.933333,49.55
Gaultheria shallon,-130.833333,54.496667
Gaultheria shallon,-123.283333,48.591667
Gaultheria shallon,-126.466667,49.4
Gaultheria shallon,-128.083333,50.483333
Gaultheria shallon,-126.583333,50.483333
Gaultheria shallon,-124.566667,49.933333
Gaultheria shallon,-129.5,53.1
Gaultheria shallon,-130.466667,54.283333
Gaultheria shallon,-120.3,52.383333
Gaultheria shallon,-129.083333,50.866667
Gaultheria shallon,-128.6,54.516667
Gaultheria shallon,-132.033333,53.05
Gaultheria shallon,-127.666667,50.75
Gaultheria shallon,-127.166667,50.066667
Gaultheria shallon,-128.683333,50.816667
Gaultheria shallon,-125.539252,48.921325
Gaultheria shallon,-127.980697,52.181544
Gaultheria shallon,-122.157778,49.190734
Gaultheria shallon,-123.132763,49.675252
Gaultheria shallon,-123.985558,49.080833
Gaultheria shallon,-127.930886,51.620169
Gaultheria shallon,-123.609489,49.043578
Gaultheria shallon,-116.822267,49.687174
Gaultheria shallon,-125.2565,48.96106
Gaultheria shallon,-123.235874,49.552612
Gaultheria shallon,-126.933,52.2
Gaultheria shallon,-126.75,52.3833
Gaultheria shallon,-125.092028,48.778556
Gaultheria shallon,-132.026542,54.024717
Gaultheria shallon,-131.408447,52.352847
Gaultheria shallon,-132.07515,53.255547
Gaultheria shallon,-123.761869,49.530636
