SPECIES,longitude,latitude
Viburnum lantanoides,-71.961314,47.461441
Viburnum lantanoides,-79.700348,45.410855
Viburnum lantanoides,-75.278086,45.709472
Viburnum lantanoides,-73.195722,46.412952
Viburnum lantanoides,-70.766888,47.092863
Viburnum lantanoides,-72.973826,46.78492
Viburnum lantanoides,-78.706299,45.528537
Viburnum lantanoides,-71.804915,46.68661
Viburnum lantanoides,-69.135983,47.635055
Viburnum lantanoides,-70.362955,46.685538
Viburnum lantanoides,-66.005898,47.095785
Viburnum lantanoides,-79.381886,44.850252
Viburnum lantanoides,-78.64657,44.91642
Viburnum lantanoides,-78.565911,45.549816
Viburnum lantanoides,-66.165543,47.13633
Viburnum lantanoides,-79.731792,44.267127
Viburnum lantanoides,-78.860067,45.033765
Viburnum lantanoides,-79.830188,45.06996
Viburnum lantanoides,-65.3703,44.724922
Viburnum lantanoides,-73.180894,45.558875
Viburnum lantanoides,-78.906392,45.39017
Viburnum lantanoides,-72.317892,45.211493
Viburnum lantanoides,-71.496773,46.826383
Viburnum lantanoides,-66.278794,45.162564
Viburnum lantanoides,-78.720559,45.364345
Viburnum lantanoides,-80.076805,45.243305
Viburnum lantanoides,-60.457958,45.958161
Viburnum lantanoides,-78.256087,44.571321
Viburnum lantanoides,-78.531583,45.281947
Viburnum lantanoides,-79.047937,45.053987
Viburnum lantanoides,-63.723118,45.595481
Viburnum lantanoides,-76.216872,45.675005
Viburnum lantanoides,-64.361198,44.292319
Viburnum lantanoides,-70.919433,47.070297
Viburnum lantanoides,-66.616791,45.499552
Viburnum lantanoides,-68.920568,47.576251
Viburnum lantanoides,-78.884322,46.004094
Viburnum lantanoides,-79.97062,45.311867
Viburnum lantanoides,-72.616448,45.109501
Viburnum lantanoides,-76.32384,45.729557
Viburnum lantanoides,-71.072961,45.403759
Viburnum lantanoides,-70.708533,46.109389
Viburnum lantanoides,-73.83938,45.540728
Viburnum lantanoides,-63.721061,44.561016
Viburnum lantanoides,-73.720356,46.463407
Viburnum lantanoides,-76.728447,47.221438
Viburnum lantanoides,-79.45,46.589559
Viburnum lantanoides,-78.824056,45.574214
Viburnum lantanoides,-66.496944,46.146944
Viburnum lantanoides,-71.455833,47.315797
Viburnum lantanoides,-78.086952,45.07372
Viburnum lantanoides,-75.50717,46.739435
Viburnum lantanoides,-64.226883,44.991633
Viburnum lantanoides,-78.446792,44.838262
Viburnum lantanoides,-65.397763,44.441714
Viburnum lantanoides,-65.496107,47.009576
Viburnum lantanoides,-66.591975,46.596657
Viburnum lantanoides,-64.729246,46.12095
Viburnum lantanoides,-79.481516,45.387673
Viburnum lantanoides,-78.082046,46.183271
Viburnum lantanoides,-68.717837,47.373293
Viburnum lantanoides,-66.236795,46.945342
Viburnum lantanoides,-73.426437,46.300495
Viburnum lantanoides,-64.422922,45.442103
Viburnum lantanoides,-74.302778,45.471389
Viburnum lantanoides,-64.269923,44.719145
Viburnum lantanoides,-78.363199,45.640008
Viburnum lantanoides,-76.682658,44.7365
Viburnum lantanoides,-75.162183,46.279554
Viburnum lantanoides,-79.325278,46.400556
Viburnum lantanoides,-65.523942,47.458183
Viburnum lantanoides,-72.141097,46.782552
Viburnum lantanoides,-63.217327,44.765897
Viburnum lantanoides,-65.744787,47.615563
Viburnum lantanoides,-64.086315,45.641658
Viburnum lantanoides,-60.665414,45.810336
Viburnum lantanoides,-65.601387,47.636403
Viburnum lantanoides,-72.2707,45.348601
Viburnum lantanoides,-63.968269,44.668935
Viburnum lantanoides,-65.011691,45.067415
Viburnum lantanoides,-64.44679,45.325513
Viburnum lantanoides,-73.066025,45.47055
Viburnum lantanoides,-66.053889,44.523056
Viburnum lantanoides,-65.02897,44.902358
Viburnum lantanoides,-72.511561,45.95434
Viburnum lantanoides,-79.650792,45.651506
Viburnum lantanoides,-75.398005,45.353863
Viburnum lantanoides,-76.255628,45.174368
Viburnum lantanoides,-63.570045,44.606972
Viburnum lantanoides,-80.078059,45.42967
Viburnum lantanoides,-73.907332,46.204682
Viburnum lantanoides,-71.220568,45.468839
Viburnum lantanoides,-74.198335,45.2793
Viburnum lantanoides,-79.050783,45.672196
Viburnum lantanoides,-75.604085,46.389676
Viburnum lantanoides,-75.861289,45.933997
Viburnum lantanoides,-72.82289,46.753271
Viburnum lantanoides,-64.21889,44.888137
Viburnum lantanoides,-76.101099,46.2201
Viburnum lantanoides,-71.342203,46.83476
Viburnum lantanoides,-65.417825,44.849053
Viburnum lantanoides,-71.235932,46.931356
Viburnum lantanoides,-62.103925,45.651592
Viburnum lantanoides,-74.281387,46.406387
Viburnum lantanoides,-72.220447,45.443103
Viburnum lantanoides,-64.211747,44.583711
Viburnum lantanoides,-74.537329,46.238629
Viburnum lantanoides,-79.724763,45.223113
Viburnum lantanoides,-79.16242,45.524108
Viburnum lantanoides,-75.247332,45.368488
Viburnum lantanoides,-79.813392,45.290334
Viburnum lantanoides,-79.719663,44.715002
Viburnum lantanoides,-66.298889,46.49889
Viburnum lantanoides,-76.69819,44.521667
Viburnum lantanoides,-65.202663,47.625961
Viburnum lantanoides,-77.19841,44.896107
Viburnum lantanoides,-79.64312,45.019692
Viburnum lantanoides,-79.178673,45.051176
Viburnum lantanoides,-77.080895,44.948583
Viburnum lantanoides,-80.206512,45.487999
Viburnum lantanoides,-80.135002,45.715279
Viburnum lantanoides,-71.321571,47.129717
Viburnum lantanoides,-78.494679,46.017955
Viburnum lantanoides,-78.379124,45.837159
Viburnum lantanoides,-61.967328,45.687367
Viburnum lantanoides,-76.028586,45.43849
Viburnum lantanoides,-74.949458,45.649116
Viburnum lantanoides,-78.598016,45.64024
Viburnum lantanoides,-80.020683,45.135442
