SPECIES,longitude,latitude
Sambucus canadensis,-75.3333,45.4833
Sambucus canadensis,-62.6667,46.3167
Sambucus canadensis,-67.025,45.3917
Sambucus canadensis,-67.4167,45.6833
Sambucus canadensis,-82.841263,42.168433
Sambucus canadensis,-75.829627,45.416206
Sambucus canadensis,-78.359605,45.635077
Sambucus canadensis,-81.200905,43.455292
Sambucus canadensis,-62.647227,46.067211
Sambucus canadensis,-64.3415,44.488987
Sambucus canadensis,-59.907872,45.992663
Sambucus canadensis,-71.702902,45.332578
Sambucus canadensis,-78.450788,44.271612
Sambucus canadensis,-64.07363,46.43011
Sambucus canadensis,-84.017839,46.828799
Sambucus canadensis,-71.387224,45.306904
Sambucus canadensis,-65.802505,45.2836
Sambucus canadensis,-66.854164,45.7925
Sambucus canadensis,-80.418853,42.751369
Sambucus canadensis,-78.912505,44.5406
Sambucus canadensis,-73.953374,45.329411
Sambucus canadensis,-75.386611,45.34919
Sambucus canadensis,-77.34405,44.257341
Sambucus canadensis,-60.434875,46.656413
Sambucus canadensis,-81.806517,42.662809
Sambucus canadensis,-73.833333,45.667778
Sambucus canadensis,-76.068775,45.384184
Sambucus canadensis,-63.08063,46.417073
Sambucus canadensis,-64.951,45.595641
Sambucus canadensis,-81.401653,46.013893
Sambucus canadensis,-70.35,47.1
Sambucus canadensis,-70.966667,46.916667
Sambucus canadensis,-74.025,45.494722
Sambucus canadensis,-71.866667,45.366667
Sambucus canadensis,-75.490086,45.504972
Sambucus canadensis,-63.644167,46.4725
Sambucus canadensis,-80.484229,43.394977
Sambucus canadensis,-67.016667,45.266667
Sambucus canadensis,-65.9,45.5
Sambucus canadensis,-72.6169,45.4297
Sambucus canadensis,-73.3263,45.5523
Sambucus canadensis,-64.34726,45.52
Sambucus canadensis,-64.36132,45.09271
Sambucus canadensis,-67.740055,46.439347
Sambucus canadensis,-62.05265,45.29943
Sambucus canadensis,-66.00559,43.854
Sambucus canadensis,-65.172726,44.393931
Sambucus canadensis,-80.306847,42.835767
Sambucus canadensis,-61.34521,46.06928
Sambucus canadensis,-66.682776,45.676726
Sambucus canadensis,-62.3784,45.4853
Sambucus canadensis,-65.016667,46.033333
Sambucus canadensis,-63.15107,45.04536
Sambucus canadensis,-74.333333,45.966667
Sambucus canadensis,-67.296389,45.180278
Sambucus canadensis,-74.74,45.0275
Sambucus canadensis,-62.349505,45.664951
Sambucus canadensis,-61.945441,45.416216
Sambucus canadensis,-65.00326,44.96172
Sambucus canadensis,-63.40555,45.34427
Sambucus canadensis,-62.03832,45.56193
Sambucus canadensis,-60.456703,46.223781
Sambucus canadensis,-66.111801,45.831299
Sambucus canadensis,-64.4601,45.41532
Sambucus canadensis,-63.868255,46.432615
Sambucus canadensis,-61.56728,45.65578
Sambucus canadensis,-63.55649,44.49181
Sambucus canadensis,-60.50103,46.88284
Sambucus canadensis,-63.27865,45.36468
Sambucus canadensis,-61.51002,45.35823
Sambucus canadensis,-62.90007,45.53443
Sambucus canadensis,-73.49741,45.41586
Sambucus canadensis,-71.5294,45.9938
