SPECIES,longitude,latitude
Cornus canadensis,-118.0757,52.697692
Cornus canadensis,-53.83721,47.99835
Cornus canadensis,-90.576278,48.23453
Cornus canadensis,-80.303405,45.636508
Cornus canadensis,-66.907118,46.05387
Cornus canadensis,-69.243458,48.143564
Cornus canadensis,-77.034988,46.28527
Cornus canadensis,-127.585823,62.087864
Cornus canadensis,-120.913033,55.334053
Cornus canadensis,-65.967543,43.781189
Cornus canadensis,-65.494207,44.279495
Cornus canadensis,-60.497395,45.902422
Cornus canadensis,-73.103128,46.952217
Cornus canadensis,-116.712213,50.755851
Cornus canadensis,-63.170103,45.416965
Cornus canadensis,-115.424686,50.847757
Cornus canadensis,-79.858505,47.51922
Cornus canadensis,-117.961842,56.478128
Cornus canadensis,-53.808617,47.673645
Cornus canadensis,-116.057515,52.470463
Cornus canadensis,-66.034858,43.882808
Cornus canadensis,-52.633333,47.516667
Cornus canadensis,-81.522096,45.962658
Cornus canadensis,-73.837196,46.680595
Cornus canadensis,-65.51447,43.580245
Cornus canadensis,-77.260593,46.161463
Cornus canadensis,-59.82224,46.180885
Cornus canadensis,-114.635036,50.105788
Cornus canadensis,-66.193489,47.929321
Cornus canadensis,-73.841721,45.944756
Cornus canadensis,-79.885076,45.661793
Cornus canadensis,-66.231668,45.44109
Cornus canadensis,-64.112637,46.604981
Cornus canadensis,-140.984458,64.081175
Cornus canadensis,-63.380342,46.324225
Cornus canadensis,-80.242128,45.927045
Cornus canadensis,-137.413161,63.556708
Cornus canadensis,-114.848306,50.140415
Cornus canadensis,-78.175552,44.824711
Cornus canadensis,-79.645178,43.929036
Cornus canadensis,-58.1566,48.497983
Cornus canadensis,-75.715095,46.766153
Cornus canadensis,-89.619378,50.696714
Cornus canadensis,-62.766494,45.490116
Cornus canadensis,-74.17913,45.853662
Cornus canadensis,-100.93074,51.597858
Cornus canadensis,-81.419073,45.194039
Cornus canadensis,-78.829178,45.17242
Cornus canadensis,-85.669392,48.685077
Cornus canadensis,-58.757738,48.252133
Cornus canadensis,-64.375103,44.994673
Cornus canadensis,-117.960205,52.875761
Cornus canadensis,-93.439398,50.77477
Cornus canadensis,-76.890014,44.754299
Cornus canadensis,-115.144225,50.947872
Cornus canadensis,-53.756403,47.380186
Cornus canadensis,-76.722308,44.525514
Cornus canadensis,-75.055006,45.788535
Cornus canadensis,-78.503511,45.579088
Cornus canadensis,-76.127469,47.127924
Cornus canadensis,-91.533103,49.465288
Cornus canadensis,-71.924837,46.229392
Cornus canadensis,-82.867394,47.534825
Cornus canadensis,-137.769425,60.841297
Cornus canadensis,-89.456135,48.0721
Cornus canadensis,-92.126187,49.999918
Cornus canadensis,-80.031057,45.7355
Cornus canadensis,-139.468017,64.051422
Cornus canadensis,-120.078395,50.929113
Cornus canadensis,-80.116395,45.630882
Cornus canadensis,-65.648608,43.421422
Cornus canadensis,-134.39363,60.193878
Cornus canadensis,-74.019812,46.469813
Cornus canadensis,-96.401475,50.341217
Cornus canadensis,-77.846788,46.18591
Cornus canadensis,-114.576868,54.319361
Cornus canadensis,-111.026194,56.102025
Cornus canadensis,-115.107512,50.729339
Cornus canadensis,-73.195271,46.413684
Cornus canadensis,-106.725526,53.274893
Cornus canadensis,-77.188508,45.25597
Cornus canadensis,-101.126505,51.58396
Cornus canadensis,-134.384963,62.197322
Cornus canadensis,-53.72937,48.135581
Cornus canadensis,-69.957435,47.507596
Cornus canadensis,-76.442122,45.938673
Cornus canadensis,-116.649772,51.84321
Cornus canadensis,-114.285217,49.41977
Cornus canadensis,-130.826325,60.0788
Cornus canadensis,-67.343788,48.463775
Cornus canadensis,-105.101455,55.313962
Cornus canadensis,-105.36763,55.265955
Cornus canadensis,-119.429247,49.312944
Cornus canadensis,-68.460124,47.650335
Cornus canadensis,-63.484962,46.409966
Cornus canadensis,-66.171999,49.202589
Cornus canadensis,-120.031825,55.527501
Cornus canadensis,-114.812727,55.41386
Cornus canadensis,-95.327062,49.836732
Cornus canadensis,-79.16708,48.207558
Cornus canadensis,-117.884645,52.666565
Cornus canadensis,-137.230175,60.56232
Cornus canadensis,-105.714406,53.224742
Cornus canadensis,-117.526516,52.661289
Cornus canadensis,-111.27748,56.3691
Cornus canadensis,-60.932039,46.44552
Cornus canadensis,-93.931928,48.887793
Cornus canadensis,-71.721955,45.43551
Cornus canadensis,-88.815931,48.475883
Cornus canadensis,-63.781762,45.795469
Cornus canadensis,-76.941895,46.992268
Cornus canadensis,-63.151272,44.805553
Cornus canadensis,-114.173366,53.486392
Cornus canadensis,-114.508186,49.52158
Cornus canadensis,-84.562653,46.549362
Cornus canadensis,-126.654337,65.295958
Cornus canadensis,-122.431122,52.637278
Cornus canadensis,-60.809007,46.740928
Cornus canadensis,-121.943572,53.919425
Cornus canadensis,-76.280478,46.063177
Cornus canadensis,-75.782075,45.778542
Cornus canadensis,-61.638145,47.567617
Cornus canadensis,-113.570797,53.866154
Cornus canadensis,-78.821618,47.896979
Cornus canadensis,-61.4997,45.848042
Cornus canadensis,-111.535215,56.645431
Cornus canadensis,-75.427162,49.718567
Cornus canadensis,-67.26013,48.648117
Cornus canadensis,-93.9161,49.058106
Cornus canadensis,-79.326125,44.059447
Cornus canadensis,-115.260522,51.042689
Cornus canadensis,-81.577842,45.194497
Cornus canadensis,-87.286486,51.27075
Cornus canadensis,-110.2035,49.626858
Cornus canadensis,-79.116767,45.699732
Cornus canadensis,-96.089792,50.677376
Cornus canadensis,-66.216211,44.404176
Cornus canadensis,-89.22481,48.50015
Cornus canadensis,-77.41648,45.989513
Cornus canadensis,-95.883654,50.107279
Cornus canadensis,-64.346322,44.562627
Cornus canadensis,-62.424462,46.448937
Cornus canadensis,-79.193277,45.392747
Cornus canadensis,-65.245805,44.30121
Cornus canadensis,-82.275903,45.671405
Cornus canadensis,-60.649813,45.951045
Cornus canadensis,-75.882718,45.50653
Cornus canadensis,-120.111358,50.75045
Cornus canadensis,-82.714683,46.487262
Cornus canadensis,-130.072662,58.632101
Cornus canadensis,-60.938623,46.133811
Cornus canadensis,-60.335228,45.70065
Cornus canadensis,-63.525897,44.92143
Cornus canadensis,-79.32151,45.233579
Cornus canadensis,-113.658209,53.625557
Cornus canadensis,-113.713098,53.343781
Cornus canadensis,-91.47902,51.176888
Cornus canadensis,-81.43377,44.97293
Cornus canadensis,-113.02316,53.81689
Cornus canadensis,-118.080028,50.831753
Cornus canadensis,-135.892982,63.604113
Cornus canadensis,-62.666666,45.158745
Cornus canadensis,-113.236264,53.511987
Cornus canadensis,-63.903518,44.698379
Cornus canadensis,-118.98305,49.642683
Cornus canadensis,-73.561623,45.559516
Cornus canadensis,-77.648788,45.670917
Cornus canadensis,-64.840262,46.046717
Cornus canadensis,-52.751103,47.671467
Cornus canadensis,-112.751838,54.41992
Cornus canadensis,-83.557215,46.275106
Cornus canadensis,-122.559105,54.094604
Cornus canadensis,-116.827217,55.638406
Cornus canadensis,-134.758121,60.63293
Cornus canadensis,-65.522828,47.454163
Cornus canadensis,-71.32776,46.78942
Cornus canadensis,-96.859594,51.121382
Cornus canadensis,-64.477854,45.49631
Cornus canadensis,-120.704462,55.051774
Cornus canadensis,-60.367345,46.752747
Cornus canadensis,-60.64385,45.802662
Cornus canadensis,-96.549858,49.787292
Cornus canadensis,-93.233788,50.637852
Cornus canadensis,-113.828302,53.56583
Cornus canadensis,-66.277336,45.159741
Cornus canadensis,-62.848563,45.405993
Cornus canadensis,-123.525188,52.808092
Cornus canadensis,-120.764947,56.278153
Cornus canadensis,-120.951118,56.332772
Cornus canadensis,-75.679445,46.068494
Cornus canadensis,-77.847855,45.36425
Cornus canadensis,-64.733188,44.049125
Cornus canadensis,-65.57753,43.495353
Cornus canadensis,-80.588521,46.723413
Cornus canadensis,-77.601045,45.348258
Cornus canadensis,-65.52192,46.951612
Cornus canadensis,-69.977455,51.000308
Cornus canadensis,-54.103419,48.506119
Cornus canadensis,-112.857952,52.630592
Cornus canadensis,-65.129377,43.661262
Cornus canadensis,-78.526871,48.608335
Cornus canadensis,-66.992623,45.148536
Cornus canadensis,-64.799342,44.793336
Cornus canadensis,-78.13678,44.695613
Cornus canadensis,-132.911622,60.232575
Cornus canadensis,-76.211937,46.78323
Cornus canadensis,-71.957791,46.058938
Cornus canadensis,-82.567048,46.209765
Cornus canadensis,-119.727509,51.613711
Cornus canadensis,-130.102817,58.778024
Cornus canadensis,-77.2357,45.8915
Cornus canadensis,-78.368288,48.406866
Cornus canadensis,-70.460335,46.409849
Cornus canadensis,-79.352028,46.080661
Cornus canadensis,-80.97115,46.440287
Cornus canadensis,-55.914457,48.949432
Cornus canadensis,-80.242814,48.186544
Cornus canadensis,-74.386392,47.21975
Cornus canadensis,-70.758815,47.095341
Cornus canadensis,-55.653778,48.963525
Cornus canadensis,-63.907245,44.579758
Cornus canadensis,-81.019058,42.962361
Cornus canadensis,-119.550592,50.433747
Cornus canadensis,-68.589225,48.436804
Cornus canadensis,-80.290001,46.299999
Cornus canadensis,-115.374663,49.489803
Cornus canadensis,-52.759044,47.57155
Cornus canadensis,-62.627843,46.109424
Cornus canadensis,-62.383747,45.36017
Cornus canadensis,-66.363122,46.004859
Cornus canadensis,-79.9748,44.675663
Cornus canadensis,-64.080666,45.027111
Cornus canadensis,-76.357138,45.212538
Cornus canadensis,-121.348964,52.347006
Cornus canadensis,-100.680321,51.7892
Cornus canadensis,-75.847018,46.263827
Cornus canadensis,-111.679509,55.925178
Cornus canadensis,-65.824722,43.734562
Cornus canadensis,-52.942793,47.442912
Cornus canadensis,-119.58532,49.676907
Cornus canadensis,-65.575783,45.351786
Cornus canadensis,-60.466035,45.776055
Cornus canadensis,-82.519155,45.749155
Cornus canadensis,-80.535447,42.626378
Cornus canadensis,-76.886862,44.599253
Cornus canadensis,-59.905754,46.054272
Cornus canadensis,-64.882478,47.75987
