SPECIES,longitude,latitude
Ribes oxyacanthoides,-76.383333,48.383333
Ribes oxyacanthoides,-76.366667,50.45
Ribes oxyacanthoides,-63.548611,50.220278
Ribes oxyacanthoides,-112.833333,52.833333
Ribes oxyacanthoides,-114.684319,58.588022
Ribes oxyacanthoides,-113.116667,49.783333
Ribes oxyacanthoides,-111.5,53.05
Ribes oxyacanthoides,-114.4884,51.5448
Ribes oxyacanthoides,-114.521,50.2072
Ribes oxyacanthoides,-112.9694,53.9217
Ribes oxyacanthoides,-112.25,55.833333
Ribes oxyacanthoides,-119.855733,54.297027
Ribes oxyacanthoides,-119.653124,54.110696
Ribes oxyacanthoides,-113.35,54.6
Ribes oxyacanthoides,-127.5963,62.0889
Ribes oxyacanthoides,-116.5977,60.8078
Ribes oxyacanthoides,-113.4087,60.1325
Ribes oxyacanthoides,-112.633333,60.033333
Ribes oxyacanthoides,-117,61.5
Ribes oxyacanthoides,-113.488554,53.334048
Ribes oxyacanthoides,-114.487827,53.290709
Ribes oxyacanthoides,-116.426483,52.06295
Ribes oxyacanthoides,-116.39315,52.2535
Ribes oxyacanthoides,-119.95,53.916667
Ribes oxyacanthoides,-113.533333,53.45
Ribes oxyacanthoides,-116.558333,52.918333
Ribes oxyacanthoides,-117.3,53.016667
Ribes oxyacanthoides,-61.41689,47.61778
Ribes oxyacanthoides,-88.54483,50.02035
Ribes oxyacanthoides,-62.24628,49.42094
Ribes oxyacanthoides,-122.27921,51.98308
