SPECIES,longitude,latitude
Empetrum nigrum,-120.20955,49.079339
Empetrum nigrum,-135.278847,60.638458
Empetrum nigrum,-62.720066,45.987249
Empetrum nigrum,-120.307887,49.845426
Empetrum nigrum,-60.869083,46.476472
Empetrum nigrum,-83.689453,55.267338
Empetrum nigrum,-86.196969,48.397294
Empetrum nigrum,-66.031686,44.553322
Empetrum nigrum,-118.644067,54.456478
Empetrum nigrum,-125.31946,52.229089
Empetrum nigrum,-123.111061,50.775392
Empetrum nigrum,-119.325439,51.916496
Empetrum nigrum,-66.288637,45.135303
Empetrum nigrum,-135.908215,60.300897
Empetrum nigrum,-136.052052,60.567602
Empetrum nigrum,-135.144692,59.759818
Empetrum nigrum,-86.242142,48.482608
Empetrum nigrum,-65.02137,45.541472
Empetrum nigrum,-86.137344,48.246638
Empetrum nigrum,-137.063614,60.454225
Empetrum nigrum,-53.092954,48.694872
Empetrum nigrum,-57.964627,49.661776
Empetrum nigrum,-68.7,48.366667
Empetrum nigrum,-82.433333,52.916667
Empetrum nigrum,-89.233333,48.4
Empetrum nigrum,-113.43393,55.467095
Empetrum nigrum,-125.691758,49.604247
Empetrum nigrum,-61.50674,47.784211
Empetrum nigrum,-123.1429,50.909736
Empetrum nigrum,-118.078719,52.803147
Empetrum nigrum,-62.98089,58.853692
Empetrum nigrum,-58.122678,49.485784
Empetrum nigrum,-66.080864,50.192762
Empetrum nigrum,-136.616944,59.713333
Empetrum nigrum,-136.017848,60.187776
Empetrum nigrum,-55.512912,51.595463
Empetrum nigrum,-135.100083,60.691413
Empetrum nigrum,-127.961042,50.861388
Empetrum nigrum,-68.547364,49.058623
Empetrum nigrum,-137.85637,61.802042
Empetrum nigrum,-123.380532,50.989334
Empetrum nigrum,-70.309867,48.300438
Empetrum nigrum,-61.416667,55.216667
Empetrum nigrum,-59.25,53.425
Empetrum nigrum,-61.966667,57.2
Empetrum nigrum,-61.75,52.733333
Empetrum nigrum,-63.216667,55.333333
Empetrum nigrum,-69.315128,48.413499
Empetrum nigrum,-136.668333,59.853889
Empetrum nigrum,-52.859161,47.015795
Empetrum nigrum,-65.8525,44.586111
Empetrum nigrum,-63.45152,50.206428
Empetrum nigrum,-56.799212,51.195555
Empetrum nigrum,-57.372472,50.717147
Empetrum nigrum,-136.453144,59.609014
Empetrum nigrum,-53.080679,46.658484
Empetrum nigrum,-66.063757,43.631857
Empetrum nigrum,-114.277574,62.333143
Empetrum nigrum,-85.368683,55.092792
Empetrum nigrum,-85.596343,47.753575
Empetrum nigrum,-130.051894,56.169238
Empetrum nigrum,-135.324311,60.886075
Empetrum nigrum,-88.099594,48.62176
Empetrum nigrum,-137.444722,60.71
Empetrum nigrum,-84.788072,47.467063
Empetrum nigrum,-137.236631,60.560167
Empetrum nigrum,-60.960004,45.512579
Empetrum nigrum,-71.601869,46.655518
Empetrum nigrum,-70.5375,47.737222
Empetrum nigrum,-53.345769,48.365915
Empetrum nigrum,-63.651241,44.737268
Empetrum nigrum,-134.739608,60.579577
Empetrum nigrum,-117.340889,50.895456
Empetrum nigrum,-134.886733,60.11166
Empetrum nigrum,-129.005784,57.046315
Empetrum nigrum,-127.121772,54.904608
Empetrum nigrum,-136.303543,66.582642
Empetrum nigrum,-132.234812,53.269537
Empetrum nigrum,-111.132999,64.055566
Empetrum nigrum,-118.848354,52.977427
Empetrum nigrum,-94.083333,57.75
Empetrum nigrum,-125.987964,49.169258
Empetrum nigrum,-69.864769,48.198994
Empetrum nigrum,-73.2,60.383333
Empetrum nigrum,-63.658375,44.46548
Empetrum nigrum,-83.87961,54.91878
Empetrum nigrum,-64.124849,50.207671
Empetrum nigrum,-66.80722,45.039165
Empetrum nigrum,-59.481788,50.499672
Empetrum nigrum,-115.133076,67.817777
Empetrum nigrum,-121.012498,54.928855
Empetrum nigrum,-137.687057,65.845265
Empetrum nigrum,-52.62359,47.51994
Empetrum nigrum,-52.919655,47.655975
Empetrum nigrum,-61.712598,56.533746
Empetrum nigrum,-114.394055,62.45951
Empetrum nigrum,-128.090072,52.14125
Empetrum nigrum,-140.683333,62.216667
Empetrum nigrum,-136.25,67.05
Empetrum nigrum,-134.7,60.183333
Empetrum nigrum,-129.983333,58.45
Empetrum nigrum,-129.826667,59.121667
Empetrum nigrum,-129.866667,58.283333
Empetrum nigrum,-93.821383,58.735833
Empetrum nigrum,-136.71739,66.371375
Empetrum nigrum,-133.625885,59.551635
Empetrum nigrum,-53.934242,47.750584
Empetrum nigrum,-116.545448,66.113578
Empetrum nigrum,-66.525575,45.125244
Empetrum nigrum,-133.36344,59.69647
Empetrum nigrum,-96.210231,65.249757
Empetrum nigrum,-134.963063,59.75956
Empetrum nigrum,-54.059883,48.50922
Empetrum nigrum,-120.201832,53.998517
Empetrum nigrum,-134.788728,59.886063
Empetrum nigrum,-55.746412,51.58022
Empetrum nigrum,-66.365597,48.955674
Empetrum nigrum,-76.163709,57.748181
Empetrum nigrum,-80.566549,51.658881
Empetrum nigrum,-135.240455,63.947162
Empetrum nigrum,-135.316667,67.333333
Empetrum nigrum,-140.416667,68.1
Empetrum nigrum,-61.92,56.58
Empetrum nigrum,-56,53
Empetrum nigrum,-65.75,61.83
Empetrum nigrum,-57.83,54.83
Empetrum nigrum,-60.42,53.3
Empetrum nigrum,-66,62
Empetrum nigrum,-140.175482,64.219737
Empetrum nigrum,-125.267145,49.69638
Empetrum nigrum,-66.375792,50.213297
Empetrum nigrum,-140.390692,64.273395
Empetrum nigrum,-136.05655,67.145847
Empetrum nigrum,-79.082883,53.973415
Empetrum nigrum,-64.807043,47.074449
Empetrum nigrum,-69.356377,58.343216
Empetrum nigrum,-133.040793,69.35297
Empetrum nigrum,-87.976043,48.724392
Empetrum nigrum,-115.246793,50.746346
Empetrum nigrum,-133.537657,68.895995
Empetrum nigrum,-59.941609,46.193662
