SPECIES,longitude,latitude
Vaccinium angustifolium,-79.511045,44.943183
Vaccinium angustifolium,-96.542358,50.40987
Vaccinium angustifolium,-77.117675,44.557389
Vaccinium angustifolium,-71.378749,46.707496
Vaccinium angustifolium,-80.507811,42.80041
Vaccinium angustifolium,-63.649629,44.838923
Vaccinium angustifolium,-59.78,43.98
Vaccinium angustifolium,-60.42,53.3
Vaccinium angustifolium,-96.047778,49.021806
Vaccinium angustifolium,-95.891944,49.060556
Vaccinium angustifolium,-79.943065,42.948056
Vaccinium angustifolium,-53.122981,47.324267
Vaccinium angustifolium,-80.638746,45.725976
Vaccinium angustifolium,-79.867407,43.31771
Vaccinium angustifolium,-74.02,45.49
Vaccinium angustifolium,-82,43.1
Vaccinium angustifolium,-53.399968,47.18041
Vaccinium angustifolium,-78.071975,44.589757
Vaccinium angustifolium,-52.62359,47.51994
Vaccinium angustifolium,-80.325368,42.72825
Vaccinium angustifolium,-84.651558,47.22029
Vaccinium angustifolium,-84.707827,47.380563
Vaccinium angustifolium,-77.981448,45.780932
Vaccinium angustifolium,-84.278486,46.520853
Vaccinium angustifolium,-83.557158,46.330461
Vaccinium angustifolium,-83.271029,46.984231
Vaccinium angustifolium,-78.771122,44.823913
Vaccinium angustifolium,-82.862478,47.055496
Vaccinium angustifolium,-83.603064,46.628982
Vaccinium angustifolium,-83.353141,46.768253
Vaccinium angustifolium,-83.195577,47.235165
Vaccinium angustifolium,-80.775025,46.445483
Vaccinium angustifolium,-84.957268,47.544752
Vaccinium angustifolium,-80.327293,46.267166
Vaccinium angustifolium,-71.743889,45.347221
Vaccinium angustifolium,-64.066667,46.8
Vaccinium angustifolium,-85,48
Vaccinium angustifolium,-72.03,48.5944
Vaccinium angustifolium,-78.058273,45.954725
Vaccinium angustifolium,-78.83904,44.90727
Vaccinium angustifolium,-76.80927,44.889153
Vaccinium angustifolium,-88.321645,48.550944
Vaccinium angustifolium,-80.100978,45.086236
Vaccinium angustifolium,-63.253333,46.4375
Vaccinium angustifolium,-83.821762,47.859263
Vaccinium angustifolium,-76.391903,45.07364
Vaccinium angustifolium,-80.626762,45.888713
Vaccinium angustifolium,-78.154433,44.195763
Vaccinium angustifolium,-80.3889,43.267222
Vaccinium angustifolium,-89.25,48.75
Vaccinium angustifolium,-86.25,48.75
Vaccinium angustifolium,-84.75,47
Vaccinium angustifolium,-80.208333,50.125
Vaccinium angustifolium,-80.768056,49.533333
Vaccinium angustifolium,-80.413889,46.408333
Vaccinium angustifolium,-92.616667,48.75
Vaccinium angustifolium,-84.8,47.9
Vaccinium angustifolium,-80.108871,46.892343
Vaccinium angustifolium,-78.833333,45.15
Vaccinium angustifolium,-80.983982,42.771891
Vaccinium angustifolium,-62.52515,46.352793
Vaccinium angustifolium,-80.256911,48.218139
Vaccinium angustifolium,-87.113163,48.76995
Vaccinium angustifolium,-71.255671,48.504169
Vaccinium angustifolium,-80.05834,47.178033
Vaccinium angustifolium,-80.533845,44.344956
Vaccinium angustifolium,-63.777963,44.632807
Vaccinium angustifolium,-90.880207,48.262118
Vaccinium angustifolium,-77.204958,44.932384
Vaccinium angustifolium,-73.389868,49.334621
Vaccinium angustifolium,-79.590137,47.401407
Vaccinium angustifolium,-96.580222,50.26292
Vaccinium angustifolium,-78.051196,44.91967
Vaccinium angustifolium,-81.950132,45.821298
Vaccinium angustifolium,-78.310043,46.24395
Vaccinium angustifolium,-53.482813,48.580697
Vaccinium angustifolium,-63.908901,44.692093
Vaccinium angustifolium,-84.246894,47.713997
Vaccinium angustifolium,-86.615772,48.781963
Vaccinium angustifolium,-86.787187,48.790863
Vaccinium angustifolium,-84.534368,48.166527
Vaccinium angustifolium,-83.601808,47.677288
Vaccinium angustifolium,-88.96959,48.510215
Vaccinium angustifolium,-62.899395,46.417822
Vaccinium angustifolium,-65.990205,45.368945
Vaccinium angustifolium,-64.330294,45.515216
Vaccinium angustifolium,-77.993436,44.10698
Vaccinium angustifolium,-79.508932,43.664554
Vaccinium angustifolium,-77.291173,44.485848
Vaccinium angustifolium,-64.285487,44.250489
Vaccinium angustifolium,-52.951384,47.529054
Vaccinium angustifolium,-79.890347,47.795225
Vaccinium angustifolium,-82.500544,42.611475
Vaccinium angustifolium,-59.95684,46.19149
Vaccinium angustifolium,-60.56094,46.12859
Vaccinium angustifolium,-59.898793,46.085078
Vaccinium angustifolium,-59.858056,45.956944
Vaccinium angustifolium,-60.960278,45.511944
Vaccinium angustifolium,-66.555258,46.851114
Vaccinium angustifolium,-63.244843,44.889355
Vaccinium angustifolium,-60.32806,46.81099
Vaccinium angustifolium,-65.44884,43.5569
Vaccinium angustifolium,-64.21913,44.86004
Vaccinium angustifolium,-60.40839,46.55724
