SPECIES,longitude,latitude
Sambucus racemosa,-79.246098,45.323166
Sambucus racemosa,-121.521313,49.363333
Sambucus racemosa,-81.599106,42.990342
Sambucus racemosa,-82.67265,46.369789
Sambucus racemosa,-79.614886,45.013825
Sambucus racemosa,-113.779294,52.280211
Sambucus racemosa,-78.200352,45.11203
Sambucus racemosa,-79.779235,44.706143
Sambucus racemosa,-78.705537,45.374353
Sambucus racemosa,-124.922938,49.276007
Sambucus racemosa,-79.346655,43.82849
Sambucus racemosa,-77.518791,44.249896
Sambucus racemosa,-63.129355,46.299033
Sambucus racemosa,-79.657866,43.200082
Sambucus racemosa,-74.053727,45.491153
Sambucus racemosa,-79.364486,45.075784
Sambucus racemosa,-63.65467,44.726987
Sambucus racemosa,-123.284142,48.810325
Sambucus racemosa,-123.826463,49.050132
Sambucus racemosa,-65.519477,44.794595
Sambucus racemosa,-80.532025,43.644265
Sambucus racemosa,-75.836617,44.539072
Sambucus racemosa,-73.550858,45.457409
Sambucus racemosa,-123.548266,48.745921
Sambucus racemosa,-97.058134,49.948712
Sambucus racemosa,-80.293625,43.580879
Sambucus racemosa,-66.320983,45.589947
Sambucus racemosa,-65.614799,47.638671
Sambucus racemosa,-123.362141,48.408068
Sambucus racemosa,-65.392268,44.669309
Sambucus racemosa,-78.866043,48.191759
Sambucus racemosa,-71.628447,46.84372
Sambucus racemosa,-127.819333,50.451238
Sambucus racemosa,-77.890808,46.21468
Sambucus racemosa,-76.628814,44.238859
Sambucus racemosa,-80.49875,42.667605
Sambucus racemosa,-70.904271,48.310795
Sambucus racemosa,-80.139061,44.160397
Sambucus racemosa,-65.81417,44.651819
Sambucus racemosa,-72.638231,45.291165
Sambucus racemosa,-122.932433,49.147489
Sambucus racemosa,-79.652409,45.103179
Sambucus racemosa,-122.639725,49.396983
Sambucus racemosa,-72.138582,45.38247
Sambucus racemosa,-75.660389,45.444775
Sambucus racemosa,-79.741667,43.409444
Sambucus racemosa,-76.665055,44.471438
Sambucus racemosa,-123.789335,49.157775
Sambucus racemosa,-71.337173,47.118793
Sambucus racemosa,-64.839833,44.629007
Sambucus racemosa,-79.357095,44.0316
Sambucus racemosa,-81.301247,45.246391
Sambucus racemosa,-79.871159,44.151038
Sambucus racemosa,-75.925551,45.446039
Sambucus racemosa,-80.332437,42.960329
Sambucus racemosa,-80.414454,43.958999
Sambucus racemosa,-75.058456,45.562786
Sambucus racemosa,-76.115761,45.056539
Sambucus racemosa,-126.426514,50.476866
