SPECIES,longitude,latitude
Viburnum edule,-54.631558,48.968776
Viburnum edule,-119.0877,55.208533
Viburnum edule,-112.918423,54.585256
Viburnum edule,-121.360694,61.859804
Viburnum edule,-114.203252,52.984886
Viburnum edule,-110.122815,54.466307
Viburnum edule,-113.727526,53.367335
Viburnum edule,-56.752557,51.218476
Viburnum edule,-122.643522,53.988709
Viburnum edule,-136.141739,62.297336
Viburnum edule,-123.073494,50.437171
Viburnum edule,-70.61335,47.671167
Viburnum edule,-125.596607,49.046833
Viburnum edule,-129.068144,59.370372
Viburnum edule,-128.68164,54.64683
Viburnum edule,-125.431182,49.281183
Viburnum edule,-63.559334,50.20517
Viburnum edule,-129.620878,57.801175
Viburnum edule,-73.416667,52.033333
Viburnum edule,-125.720827,54.198382
Viburnum edule,-126.55765,50.307901
Viburnum edule,-122.542887,53.515129
Viburnum edule,-128.279986,55.033541
Viburnum edule,-86.371478,48.694836
Viburnum edule,-123.320053,53.856228
Viburnum edule,-118.124633,52.881233
Viburnum edule,-113.673764,61.172054
Viburnum edule,-117.866295,52.6955
Viburnum edule,-136.213618,60.780643
Viburnum edule,-121.080925,49.213475
Viburnum edule,-111.276346,57.007651
Viburnum edule,-116.963137,51.296119
Viburnum edule,-79.008738,48.381576
Viburnum edule,-111.808318,57.258928
Viburnum edule,-115.545664,50.121416
Viburnum edule,-119.558999,51.426866
Viburnum edule,-130.766861,58.084411
Viburnum edule,-120.354912,51.484329
Viburnum edule,-56.23014,49.585578
Viburnum edule,-70.854845,48.579517
Viburnum edule,-91.393058,49.816608
Viburnum edule,-87.398087,48.845203
Viburnum edule,-83.919409,49.842841
Viburnum edule,-114.807308,55.412763
Viburnum edule,-114.078819,52.342563
Viburnum edule,-121.959525,53.911597
Viburnum edule,-119.091087,54.947298
Viburnum edule,-80.692238,51.798972
Viburnum edule,-119.772007,50.631865
Viburnum edule,-59.180517,55.089721
Viburnum edule,-55.484837,51.530445
Viburnum edule,-121.745727,52.460196
Viburnum edule,-114.99012,51.039653
Viburnum edule,-127.51625,55.258056
Viburnum edule,-134.875555,67.35174
Viburnum edule,-131.784897,56.810211
Viburnum edule,-72.508483,49.982205
Viburnum edule,-129.937775,58.932772
Viburnum edule,-114.932804,53.217024
Viburnum edule,-89.569165,48.182741
Viburnum edule,-124.074252,61.292215
Viburnum edule,-113.191868,55.22386
Viburnum edule,-114.148997,50.984025
Viburnum edule,-116.262002,51.398211
Viburnum edule,-117.743295,53.125585
Viburnum edule,-115.767491,52.543991
Viburnum edule,-113.229057,53.478259
Viburnum edule,-125.676614,58.773444
Viburnum edule,-115.651415,54.113347
Viburnum edule,-56.691047,51.327197
Viburnum edule,-88.671532,48.788849
Viburnum edule,-112.864088,52.631812
Viburnum edule,-127.104247,54.818163
Viburnum edule,-105.871186,53.440138
Viburnum edule,-114.628333,49.633611
Viburnum edule,-130.194656,57.530364
Viburnum edule,-102.315755,49.818426
Viburnum edule,-111.363947,56.708484
Viburnum edule,-115.536896,54.687964
Viburnum edule,-60.432142,46.999163
Viburnum edule,-134.944223,60.607544
Viburnum edule,-128.964478,60.090553
Viburnum edule,-128.579072,60.057197
Viburnum edule,-134.350144,64.079056
Viburnum edule,-114.835256,52.203774
Viburnum edule,-114.799364,53.314692
Viburnum edule,-122.35708,52.878677
Viburnum edule,-82.527267,49.298454
Viburnum edule,-123.13269,50.017238
Viburnum edule,-137.270067,61.553538
Viburnum edule,-123.119469,50.150853
Viburnum edule,-106.021244,53.905599
Viburnum edule,-120.988118,53.246316
Viburnum edule,-96.541288,50.415109
Viburnum edule,-127.043483,54.709171
Viburnum edule,-134.645386,60.170067
Viburnum edule,-135.521606,60.752156
Viburnum edule,-121.264509,53.138489
Viburnum edule,-124.436175,61.283864
Viburnum edule,-125.023288,48.858101
Viburnum edule,-59.05305,48.517304
Viburnum edule,-66.269614,47.799847
Viburnum edule,-120.35,55.57
Viburnum edule,-121.37,50.42
Viburnum edule,-123,51.7
Viburnum edule,-95.31,49.21
Viburnum edule,-121.38,57.6
Viburnum edule,-125.75,49.87
Viburnum edule,-121.24,52.85
Viburnum edule,-105.25,53.75
Viburnum edule,-120.79,49.63
Viburnum edule,-129.1,55.3
Viburnum edule,-134.3,68.5
Viburnum edule,-122.9,53.7
Viburnum edule,-120,51.9
Viburnum edule,-123,58.9
Viburnum edule,-118.47,50.93
Viburnum edule,-123.12,49.25
Viburnum edule,-117.29,49.5
Viburnum edule,-131.1,57.54
Viburnum edule,-127.81,55.1
Viburnum edule,-122.03,54.12
Viburnum edule,-112.3,60.1
Viburnum edule,-126.01,54.78
Viburnum edule,-131.6,58.2
Viburnum edule,-122.78,49.95
Viburnum edule,-125.11,48.73
Viburnum edule,-122.65,51.78
Viburnum edule,-121.44,49.38
Viburnum edule,-122.49,52.98
Viburnum edule,-124.26,54.46
Viburnum edule,-125.1,58.9
Viburnum edule,-117.02,51.38
Viburnum edule,-129.4,59.3
Viburnum edule,-134.5,69.3
Viburnum edule,-113.29,54.72
Viburnum edule,-114.25,54.08
Viburnum edule,-123,49.3
Viburnum edule,-123.45,52.1
Viburnum edule,-127.3,54.8
Viburnum edule,-119.6,52.07
Viburnum edule,-123.3,49.3
Viburnum edule,-131.4,57.8
Viburnum edule,-125.1,58.1
Viburnum edule,-122.58,49.3
Viburnum edule,-94.71,56.35
Viburnum edule,-100.46,58.22
Viburnum edule,-88.33,55.37
Viburnum edule,-120.17,53.3
Viburnum edule,-121.6,50.2
Viburnum edule,-126.4,54.5
Viburnum edule,-134,67.9
Viburnum edule,-128.8,65.5
Viburnum edule,-79.427222,49.521389
Viburnum edule,-137.063222,60.454583
Viburnum edule,-72.2,48.15
Viburnum edule,-72.25,48.283333
Viburnum edule,-71.866667,48.133333
Viburnum edule,-63.249167,50.446389
Viburnum edule,-120.738611,56.284167
Viburnum edule,-124.753333,48.683333
Viburnum edule,-130.25,56.933333
Viburnum edule,-125.3,49.983333
Viburnum edule,-127.766667,55.466667
Viburnum edule,-89.283333,48.35
Viburnum edule,-89.15,48.366667
Viburnum edule,-118.933333,51.25
Viburnum edule,-127.15,53.033333
Viburnum edule,-127.25,52.433333
Viburnum edule,-126.148333,51.055556
Viburnum edule,-121.166667,49.141667
Viburnum edule,-126.075,52.766667
Viburnum edule,-125.866667,53.033333
Viburnum edule,-120.666667,50.166667
Viburnum edule,-126.393333,52.522222
Viburnum edule,-113.983333,54.45
Viburnum edule,-116.216667,60.5
Viburnum edule,-113.633333,52.583333
Viburnum edule,-115.233333,51.05
Viburnum edule,-126.716667,54.883333
Viburnum edule,-122.566667,55.366667
Viburnum edule,-113.3282,55.34418
Viburnum edule,-87.557112,48.75215
Viburnum edule,-88.384715,48.49587
Viburnum edule,-60.551788,46.63984
Viburnum edule,-110.3339552,61.94999339
Viburnum edule,-141,66.1667
Viburnum edule,-134.5,63.8833
Viburnum edule,-88.106643,48.952794
Viburnum edule,-132.720371,60.168605
Viburnum edule,-121.889282,56.169496
Viburnum edule,-66.383333,50.2
Viburnum edule,-88.15,49.47
Viburnum edule,-127.3,56.83
Viburnum edule,-77.08,55.72
Viburnum edule,-86.668421,49.817472
Viburnum edule,-85.073172,48.394263
Viburnum edule,-111.981038,54.83095
Viburnum edule,-117.669542,61.362372
Viburnum edule,-113.687308,62.520806
Viburnum edule,-55.749262,51.57132
Viburnum edule,-82.166667,50.083333
Viburnum edule,-87.868414,52.242856
Viburnum edule,-82.4,51.15
Viburnum edule,-85.116667,51.533333
Viburnum edule,-88.833333,50.383333
Viburnum edule,-81.590317,49.864166
Viburnum edule,-91.066667,48.45
Viburnum edule,-85.833333,48
Viburnum edule,-81.016667,49.066667
Viburnum edule,-125.590576,64.912949
Viburnum edule,-126.682487,65.302933
Viburnum edule,-87.113583,48.771038
Viburnum edule,-138.209333,64.508955
Viburnum edule,-88.628014,50.392064
Viburnum edule,-86.78955,48.78453
Viburnum edule,-115.838193,51.257155
Viburnum edule,-85.833162,49.130628
Viburnum edule,-115.26978,52.414937
Viburnum edule,-135.175281,60.788776
Viburnum edule,-60.652011,46.92501
Viburnum edule,-55.78,53.45
Viburnum edule,-68.38,58.12
Viburnum edule,-123.8,64.95
Viburnum edule,-137.768861,60.172703
Viburnum edule,-87.318091,52.869415
Viburnum edule,-87.367272,52.972291
Viburnum edule,-62.969722,45.573611
Viburnum edule,-90.564079,52.306799
Viburnum edule,-83.6667,48.2333
Viburnum edule,-80.1667,50.3333
Viburnum edule,-66.8597,47.3883
Viburnum edule,-136.85,59.9167
Viburnum edule,-86.25,48.75
Viburnum edule,-88.8333,48.3333
Viburnum edule,-83.2167,50.1
Viburnum edule,-87.25,48.75
Viburnum edule,-126.717,52.3667
Viburnum edule,-74.5333,56.1333
Viburnum edule,-86.6167,48.7833
Viburnum edule,-92.4167,49.8
Viburnum edule,-86.3,48.6
Viburnum edule,-129.333,61.425
Viburnum edule,-85.25,48.55
Viburnum edule,-83.4,49.45
Viburnum edule,-86.9833,48.6481
Viburnum edule,-85.8,47.7167
Viburnum edule,-76.45,56.35
Viburnum edule,-123.933,57.3333
Viburnum edule,-98.2667,53.3833
Viburnum edule,-87.6333,56
Viburnum edule,-136.367,59.45
Viburnum edule,-133.833,59.1
Viburnum edule,-86.7833,55.7833
Viburnum edule,-66.5167,47.4
Viburnum edule,-83.0833,53.7833
Viburnum edule,-122.583,57.0833
Viburnum edule,-98.2833,53.7833
Viburnum edule,-67.5,47.6667
Viburnum edule,-85,48
Viburnum edule,-79.75,51
Viburnum edule,-88.8667,49.3833
Viburnum edule,-131.167,57.9
Viburnum edule,-84.85,47.8833
Viburnum edule,-70.9,53.2
Viburnum edule,-86.9333,48.8333
Viburnum edule,-127.4,59.866667
Viburnum edule,-112.616667,60.316667
Viburnum edule,-93.78604594,57.52438274
Viburnum edule,-92.3,57
Viburnum edule,-94.83352613,54.58327832
Viburnum edule,-99.65045543,59.80001459
Viburnum edule,-99.65253923,50.68377957
Viburnum edule,-101.917162,57.23328578
Viburnum edule,-101.798333,54.663611
Viburnum edule,-101.0475,50.4225
Viburnum edule,-97.870278,53.696944
Viburnum edule,-94.94772942,53.91050584
Viburnum edule,-100.9972877,53.98395334
Viburnum edule,-95.11685902,53.46659837
Viburnum edule,-101.2,58.516667
Viburnum edule,-95.83357804,55.91662712
Viburnum edule,-95.88355068,53.31659401
Viburnum edule,-100.1833874,54.63292326
Viburnum edule,-101.377222,54.586111
Viburnum edule,-101.075,56.825
Viburnum edule,-94.98351622,53.04992759
Viburnum edule,-100.4881285,51.14961118
Viburnum edule,-100.850407,54.34991639
Viburnum edule,-97.42969842,51.72768494
Viburnum edule,-100.0475,50.884722
Viburnum edule,-94.20818961,56.4579743
Viburnum edule,-100.4323516,55.36632071
Viburnum edule,-101.078744,54.08296805
Viburnum edule,-96.833333,51.166667
Viburnum edule,-95.75018575,50.49990595
Viburnum edule,-96.2175,50.566389
Viburnum edule,-100.9003729,51.81689158
Viburnum edule,-101.3333764,50.98288393
Viburnum edule,-79.648229,50.156641
Viburnum edule,-112.908803,53.24044
Viburnum edule,-133.8887,60.6733
Viburnum edule,-89.477311,48.060183
Viburnum edule,-109.849315,49.62986
Viburnum edule,-117.4,52.6
Viburnum edule,-112.941199,53.503177
Viburnum edule,-114.372872,53.949385
Viburnum edule,-105.905556,53.611389
Viburnum edule,-68.266253,47.901901
Viburnum edule,-121.215549,53.819627
Viburnum edule,-114.144986,53.591134
Viburnum edule,-116.469025,51.104926
Viburnum edule,-69.166667,51.55
Viburnum edule,-70.583333,52.333333
Viburnum edule,-67.172717,54.897828
Viburnum edule,-76.6775,53.244444
Viburnum edule,-72.883333,53.8
Viburnum edule,-77.741389,51.611389
Viburnum edule,-76.787778,52.369167
Viburnum edule,-79.633333,51.402778
Viburnum edule,-77.933333,50.75
Viburnum edule,-77.533333,53.416667
Viburnum edule,-78.833333,51.763889
Viburnum edule,-57.105556,51.411667
Viburnum edule,-60.752778,52.138889
Viburnum edule,-73.25,50.966667
Viburnum edule,-110.75,50
Viburnum edule,-61.183333,52.966667
Viburnum edule,-79.483333,51.533333
Viburnum edule,-78.927778,51.275
Viburnum edule,-64.316667,53.6
Viburnum edule,-77.316667,53.6
Viburnum edule,-73.8675,50.367778
Viburnum edule,-135.896611,63.595222
Viburnum edule,-127.433333,60.15
Viburnum edule,-71.25,47.75
Viburnum edule,-70.616667,47.383333
Viburnum edule,-66.7,50.2
Viburnum edule,-68.75,50.616667
Viburnum edule,-74.95,50.133333
Viburnum edule,-75.866667,52.05
Viburnum edule,-78.716667,51.5
Viburnum edule,-77.683333,50.35
Viburnum edule,-76.316667,50.1
Viburnum edule,-76.25,50.433333
Viburnum edule,-77.5,51.333333
Viburnum edule,-117.283333,53.3
Viburnum edule,-117.8,57.333333
Viburnum edule,-114.366667,49.4
Viburnum edule,-113.811061,54.144943
Viburnum edule,-118.133333,52.683333
Viburnum edule,-113.90031,52.31128
Viburnum edule,-114.463702,53.129428
Viburnum edule,-112.9694,53.9217
Viburnum edule,-115.619651,51.962324
Viburnum edule,-114.639554,51.769491
Viburnum edule,-110.694915,52.583327
Viburnum edule,-133.666667,68.3
Viburnum edule,-128.283333,61.966667
Viburnum edule,-128.583333,65.8
Viburnum edule,-127.5963,62.0889
Viburnum edule,-111.883333,60
Viburnum edule,-126.8973,65.3146
Viburnum edule,-109.16484,62.712737
Viburnum edule,-113.35,54.6
Viburnum edule,-114.489074,53.283767
Viburnum edule,-116.483203,52.169664
Viburnum edule,-118.3689,53.6722
Viburnum edule,-112.751667,53.457167
Viburnum edule,-113.072617,53.616933
Viburnum edule,-116.6,53.483333
Viburnum edule,-74.741361,49.900417
Viburnum edule,-68.166667,51.883333
Viburnum edule,-67.7925,49.319444
Viburnum edule,-64.124444,50.210833
Viburnum edule,-69.25,48.142222
Viburnum edule,-64.166667,48.5
Viburnum edule,-69.723889,47.732222
Viburnum edule,-57.933333,49.7
Viburnum edule,-67.433333,45.933333
Viburnum edule,-55.097222,47.111111
Viburnum edule,-56.083333,47.733333
Viburnum edule,-58.25,52.466667
Viburnum edule,-57.366667,50.716667
Viburnum edule,-84.771007,47.992392
Viburnum edule,-67.31966,48.823372
Viburnum edule,-60.45,53.366667
Viburnum edule,-67.226997,48.360879
Viburnum edule,-113.91861,53.53333
Viburnum edule,-120.58334,55.95
